model_name,feature_group,formulation,direction_id,source_dataset,target_dataset,target_AUROC,target_AUPRC,AUPRC_baseline,Spearman_stage_AWR,Stage1_median_AWR,Stage5_median_AWR,ScoreGap,source_threshold_P95,target_Stage5_high_AWR_rate,target_Stage5_high_AWR_high_BD_occupancy,notes
M0_stable,stable_plus,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9905692839823135,0.9429791129277373,0.1703940362087327,0.8236898361357179,-0.8833585280934229,4.494374583019803,5.377733111113225,3.482090206809838,0.9958333333333333,0.9958333333333333,Stage5 is used only as a late-state proxy label.
M1_stable,stable_plus,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9905692839823135,0.9429791129277373,0.1703940362087327,0.8236898361357179,-0.8833585280934229,4.494374583019803,5.377733111113225,3.482090206809838,0.9958333333333333,0.9958333333333333,Stage5 is used only as a late-state proxy label.
M2_stable,stable_plus,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.9779676579660533,0.8795478479143103,0.1703940362087327,0.8348798235921152,-0.8619999939157084,4.582740403848601,5.44474039776431,5.020013654291762,0.29791666666666666,0.29791666666666666,Stage5 is used only as a late-state proxy label.
rx_only_mean_z,rx_only,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9647001141064042,0.8590697844428,0.1703940362087327,0.7736760680519373,-0.6517454314311374,5.207853321550414,5.859598752981551,1.1954300298783744,1.0,1.0,Stage5 is used only as a late-state proxy label.
rx_only_direction_mean_z,rx_only,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9399211952645842,0.6165469156001708,0.1703940362087327,0.692988766601404,-0.723746646082275,2.8962485600585244,3.6199952061407994,2.644970724804339,0.8291666666666667,0.8291666666666667,Stage5 is used only as a late-state proxy label.
rx_only_weighted_direction,rx_only,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.6873199258308372,0.25427570988092796,0.1703940362087327,0.37645618770154476,-0.2852991744486962,0.833153235698056,1.1184524101467521,6.231952090064116,0.0,0.0,Stage5 is used only as a late-state proxy label.
ry_only_mean_z,ry_only,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9595733490229639,0.8973380669292588,0.1703940362087327,0.7375288885159298,0.02127627438658277,2.4838706584529415,2.462594384066359,1.4797059606102305,0.8458333333333333,0.8458333333333333,Stage5 is used only as a late-state proxy label.
ry_only_direction_mean_z,ry_only,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9437856582513193,0.7907253830589717,0.1703940362087327,0.7232452013921551,-0.27454509203719873,2.3533018436431936,2.627846935680392,6.867705384731347,0.0,0.0,Stage5 is used only as a late-state proxy label.
ry_only_weighted_direction,ry_only,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.9685351590358009,0.8229310503108684,0.1703940362087327,0.789888488514424,-0.3557076853790115,2.358446213356979,2.7141538987359906,9.164566593071427,0.0,0.0,Stage5 is used only as a late-state proxy label.
rs_only_mean_z,rs_only,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9758941306518328,0.8337660216764643,0.1703940362087327,0.8877725732618015,-0.3667773057910949,3.153007496711428,3.519784802502523,0.6940696830794528,1.0,1.0,Stage5 is used only as a late-state proxy label.
rs_only_direction_mean_z,rs_only,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.11764459420909999,0.09606085785517056,0.1703940362087327,-0.5392324328918942,-0.17977080598556988,-0.8694043844090835,-0.6896335784235137,4.292538410225622,0.0,0.0,Stage5 is used only as a late-state proxy label.
rs_only_weighted_direction,rs_only,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.11588129368135787,0.09581873483046284,0.1703940362087327,-0.5466851954018467,-0.12616188383880947,-1.0337142415479756,-0.9075523577091662,5.094500806392325,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_mean_z,rx_ry,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9963182855512766,0.9799494268035528,0.1703940362087327,0.8679744057295976,-0.23932861637692904,3.5952955832681894,3.8346241996451185,0.8208911463470535,1.0,1.0,Stage5 is used only as a late-state proxy label.
rx_ry_direction_mean_z,rx_ry,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9779346740835829,0.9141385377859642,0.1703940362087327,0.8324153655240807,-0.43803447199330436,2.7217438718299007,3.159778343823205,4.047281923268058,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_weighted_direction,rx_ry,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.9494196619597775,0.7710360774108589,0.1703940362087327,0.7521593008039572,-0.2578215267569762,1.5066561289485183,1.7644776557054946,6.44986157517144,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_mean_z,rx_ry_rs,mean_z,Exp1_to_Exp2,Exp1,Exp2,0.996570567679361,0.9813692594290125,0.1703940362087327,0.8812430200664988,-0.28254317527260064,3.4677684895634178,3.750311664836018,0.6851384982850233,1.0,1.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_direction_mean_z,rx_ry_rs,direction_mean_z,Exp1_to_Exp2,Exp1,Exp2,0.9459322849807446,0.6968800288461073,0.1703940362087327,0.7734461068102695,-0.41559973597981925,1.6020640991776252,2.0176638351574443,4.100595736659705,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_weighted_direction,rx_ry_rs,weighted_direction,Exp1_to_Exp2,Exp1,Exp2,0.9033420696049066,0.5395085094556096,0.1703940362087327,0.6640931628817146,-0.3080077576941107,0.9910763402676952,1.299084097961806,5.829257795073608,0.0,0.0,Stage5 is used only as a late-state proxy label.
M0_stable,stable_plus,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.844310508667513,0.6189795031936463,0.2412506856829402,0.7776992069371902,-4.1773281902385,0.9641789769270315,5.141507167165531,4.410593596894327,0.0,0.0,Stage5 is used only as a late-state proxy label.
M1_stable,stable_plus,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.844310508667513,0.6189795031936463,0.2412506856829402,0.7776992069371902,-4.1773281902385,0.9641789769270315,5.141507167165531,4.410593596894327,0.0,0.0,Stage5 is used only as a late-state proxy label.
M2_stable,stable_plus,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.8427694406548432,0.5956657489577857,0.2412506856829402,0.8052016897260542,-3.3487429639193467,2.3970895088282385,5.745832472747585,5.049354403207515,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_only_mean_z,rx_only,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.4483095528726318,0.22162601204169377,0.2412506856829402,-0.04662226402001694,-1.2949656153243465,-3.341588845329876,-2.0466232300055296,5.275917069469818,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_only_direction_mean_z,rx_only,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.3052415380985784,0.16654659847255557,0.2412506856829402,-0.17196233291282634,-2.417493971039348,-3.2257539077421002,-0.8082599367027523,5.432656510673628,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_only_weighted_direction,rx_only,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.4239713040603397,0.19709675689480974,0.2412506856829402,0.043096264431568276,-2.5311968214073013,-2.5665651981655224,-0.03536837675822113,5.184232738345673,0.0,0.0,Stage5 is used only as a late-state proxy label.
ry_only_mean_z,ry_only,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.5448013069719109,0.5764596886895866,0.2412506856829402,-0.1174730408021269,1.1792852273353016,0.8651489275917451,-0.3141362997435565,2.4214981873617414,0.36243747157799,0.3619827194179172,Stage5 is used only as a late-state proxy label.
ry_only_direction_mean_z,ry_only,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.8808661779330265,0.7472969834811386,0.2412506856829402,0.6274415780179111,-1.047863334689869,5.249460409784453,6.297323744474322,2.5776386905792785,1.0,0.9990904956798545,Stage5 is used only as a late-state proxy label.
ry_only_weighted_direction,ry_only,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.7460124363800676,0.603065516790846,0.2412506856829402,0.7375695896233442,-0.7214630952102249,4.964980259622636,5.686443354832861,4.131307744584375,0.758981355161437,0.7580718508412915,Stage5 is used only as a late-state proxy label.
rs_only_mean_z,rs_only,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.5150011664695373,0.3512307988550642,0.2412506856829402,0.03654319556266664,-2.598393037545342,-3.8046587087830273,-1.2062656712376851,3.2623065516753926,0.0,0.0,Stage5 is used only as a late-state proxy label.
rs_only_direction_mean_z,rs_only,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.5150011664695373,0.3512307988550642,0.2412506856829402,0.03654319556266664,-2.598393037545342,-3.8046587087830273,-1.2062656712376851,3.2623065516753926,0.0,0.0,Stage5 is used only as a late-state proxy label.
rs_only_weighted_direction,rs_only,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.46375034816551297,0.24032942055927853,0.2412506856829402,-0.006318625467151079,-1.4417754062726074,-3.241189339518651,-1.7994139332460435,4.044797209080324,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_mean_z,rx_ry,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.5315383379216222,0.2288476019296901,0.2412506856829402,0.03630446797333172,-0.05400491938028808,-0.4650468384308963,-0.4110419190506082,3.8504047641084886,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_direction_mean_z,rx_ry,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.7813085289569816,0.613708914045201,0.2412506856829402,0.6435488560843822,-1.6893349674230875,1.3509608325131324,3.04029579993622,4.008369110210621,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_weighted_direction,rx_ry,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.7076937805737978,0.4131025617328574,0.2412506856829402,0.680706720819022,-1.6710397658248692,1.350512592761436,3.0215523585863053,4.686013509767437,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_mean_z,rx_ry_rs,mean_z,Exp2_to_Exp1,Exp2,Exp1,0.5376133165319638,0.24123531891473476,0.2412506856829402,0.0670875025147493,-0.7314895607663553,-1.3144090923577172,-0.5829195315913619,3.672128499964283,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_direction_mean_z,rx_ry_rs,direction_mean_z,Exp2_to_Exp1,Exp2,Exp1,0.7149594260601656,0.4340764770482605,0.2412506856829402,0.5709347720356853,-1.9301907463418724,0.11524959703978455,2.045440343381657,3.787154521515839,0.0,0.0,Stage5 is used only as a late-state proxy label.
rx_ry_rs_weighted_direction,rx_ry_rs,weighted_direction,Exp2_to_Exp1,Exp2,Exp1,0.6840946684057189,0.31844724513747386,0.2412506856829402,0.6160052791941326,-1.6476042945560003,0.6725813089198119,2.3201856034758124,4.507265291283519,0.0,0.0,Stage5 is used only as a late-state proxy label.
